sample_id,sample_name,seqnames,start,end,width,strand,score,gene_name,gene_id,query
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,1,*,104,globin,globin,878
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,2,*,109,globin,globin,879
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,2,*,109,globin,globin,879
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,2,*,111,globin,globin,880
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,2,*,111,globin,globin,880
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,1,*,112,globin,globin,881
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,2,*,102,globin,globin,882
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,2,*,102,globin,globin,882
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,3,*,105,globin,globin,883
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,3,*,105,globin,globin,883
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,3,*,105,globin,globin,883
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,1,*,104,globin,globin,884
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,1,*,106,globin,globin,885
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,2,*,99,globin,globin,886
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,2,*,99,globin,globin,886
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,1,*,109,globin,globin,887
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,1,*,95,globin,globin,888
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,1,*,78,globin,globin,889
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,2,*,74,globin,globin,890
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,2,*,74,globin,globin,890
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,1,*,69,globin,globin,891
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,1,*,67,globin,globin,892
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,2,*,66,globin,globin,893
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,2,*,66,globin,globin,893
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,1,*,69,globin,globin,894
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,1,*,84,globin,globin,895
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,1,*,86,globin,globin,896
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,3,*,92,globin,globin,897
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,3,*,92,globin,globin,897
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,3,*,92,globin,globin,897
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,2,*,90,globin,globin,898
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,2,*,90,globin,globin,898
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,1,*,81,globin,globin,899
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,3,*,90,globin,globin,900
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,3,*,90,globin,globin,900
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,3,*,90,globin,globin,900
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,1,*,93,globin,globin,901
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,3,*,90,globin,globin,902
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,3,*,90,globin,globin,902
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,3,*,90,globin,globin,902
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,1,*,87,globin,globin,903
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,4,*,85,globin,globin,904
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,4,*,85,globin,globin,904
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,4,*,85,globin,globin,904
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,4,*,85,globin,globin,904
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23400,23400,3,*,88,globin,globin,905
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,3,*,88,globin,globin,905
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,3,*,88,globin,globin,905
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,2,*,87,globin,globin,906
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,2,*,87,globin,globin,906
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,94,globin,globin,907
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,5,*,99,globin,globin,908
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,5,*,99,globin,globin,908
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,5,*,99,globin,globin,908
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,5,*,99,globin,globin,908
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,5,*,99,globin,globin,908
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,3,*,100,globin,globin,909
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,3,*,100,globin,globin,909
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,3,*,100,globin,globin,909
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,97,globin,globin,910
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,92,globin,globin,911
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,2,*,88,globin,globin,912
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,2,*,88,globin,globin,912
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,2,*,86,globin,globin,913
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,2,*,86,globin,globin,913
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,85,globin,globin,914
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,2,*,87,globin,globin,915
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,2,*,87,globin,globin,915
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,3,*,84,globin,globin,916
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,3,*,84,globin,globin,916
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,3,*,84,globin,globin,916
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,86,globin,globin,917
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,84,globin,globin,918
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,87,globin,globin,919
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,94,globin,globin,920
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,84,globin,globin,921
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,3930,globin,globin,922
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,19900,globin,globin,923
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,20700,globin,globin,924
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,21600,globin,globin,925
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,21800,globin,globin,926
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,22000,globin,globin,927
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,22500,globin,globin,928
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,22800,globin,globin,929
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,22500,globin,globin,930
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,22400,globin,globin,931
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,22500,globin,globin,932
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,22700,globin,globin,933
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,23300,globin,globin,934
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,24300,globin,globin,935
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,24500,globin,globin,936
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,25200,globin,globin,937
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,26500,globin,globin,938
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,27100,globin,globin,939
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,27700,globin,globin,940
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,27100,globin,globin,941
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,26900,globin,globin,942
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,26900,globin,globin,943
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,26700,globin,globin,944
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,26600,globin,globin,945
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,26200,globin,globin,946
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,26200,globin,globin,947
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,26200,globin,globin,948
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,26000,globin,globin,949
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,26100,globin,globin,950
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,25800,globin,globin,951
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,25500,globin,globin,952
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,25200,globin,globin,953
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,25000,globin,globin,954
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,24400,globin,globin,955
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,23900,globin,globin,956
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,23700,globin,globin,957
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,23600,globin,globin,958
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,23600,globin,globin,959
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,23600,globin,globin,960
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,23000,globin,globin,961
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,22800,globin,globin,962
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,22700,globin,globin,963
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,22700,globin,globin,964
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,22800,globin,globin,965
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,22800,globin,globin,966
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,22700,globin,globin,967
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,22600,globin,globin,968
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,22400,globin,globin,969
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,22400,globin,globin,970
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,21800,globin,globin,971
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,22100,globin,globin,972
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,22200,globin,globin,973
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,22500,globin,globin,974
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,22500,globin,globin,975
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,21800,globin,globin,976
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,21300,globin,globin,977
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,20800,globin,globin,978
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,18800,globin,globin,979
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,18800,globin,globin,980
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,18200,globin,globin,981
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,18300,globin,globin,982
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,18500,globin,globin,983
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,17700,globin,globin,984
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,16900,globin,globin,985
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,17300,globin,globin,986
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,17600,globin,globin,987
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,17300,globin,globin,988
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,17300,globin,globin,989
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23500,23500,1,*,17300,globin,globin,990
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,17600,globin,globin,991
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,17200,globin,globin,992
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,17200,globin,globin,993
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,16700,globin,globin,994
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,16300,globin,globin,995
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,16200,globin,globin,996
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,15800,globin,globin,997
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,15300,globin,globin,998
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,15900,globin,globin,999
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,15900,globin,globin,1000
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,16200,globin,globin,1000
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,16400,globin,globin,1000
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,16400,globin,globin,1000
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,16300,globin,globin,1000
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,16400,globin,globin,1000
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,16400,globin,globin,1010
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,16300,globin,globin,1010
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,16400,globin,globin,1010
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,16500,globin,globin,1010
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,16500,globin,globin,1010
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,16500,globin,globin,1010
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,17500,globin,globin,1010
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,18300,globin,globin,1010
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,20900,globin,globin,1010
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,21600,globin,globin,1020
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,22400,globin,globin,1020
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,22500,globin,globin,1020
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,22400,globin,globin,1020
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,22500,globin,globin,1020
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,22400,globin,globin,1020
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,22400,globin,globin,1020
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,22400,globin,globin,1020
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,22400,globin,globin,1020
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,22400,globin,globin,1020
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,22200,globin,globin,1020
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,22300,globin,globin,1030
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,22300,globin,globin,1030
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,22200,globin,globin,1030
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,22300,globin,globin,1030
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,22000,globin,globin,1030
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,22100,globin,globin,1030
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,22200,globin,globin,1030
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,22500,globin,globin,1030
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,22600,globin,globin,1030
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,22600,globin,globin,1040
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,22300,globin,globin,1040
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,22300,globin,globin,1040
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,22200,globin,globin,1040
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,22100,globin,globin,1040
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,22000,globin,globin,1040
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,22000,globin,globin,1040
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,22000,globin,globin,1040
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,21700,globin,globin,1040
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,22500,globin,globin,1040
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,22500,globin,globin,1040
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,22000,globin,globin,1050
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,21500,globin,globin,1050
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,21400,globin,globin,1050
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,21100,globin,globin,1050
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,20600,globin,globin,1050
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,20200,globin,globin,1050
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,20100,globin,globin,1050
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,19800,globin,globin,1050
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,19100,globin,globin,1050
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,18900,globin,globin,1060
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,18700,globin,globin,1060
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,19900,globin,globin,1060
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,18900,globin,globin,1060
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,17800,globin,globin,1060
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,16700,globin,globin,1060
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,16300,globin,globin,1060
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,16100,globin,globin,1060
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,16100,globin,globin,1060
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,16100,globin,globin,1060
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,15900,globin,globin,1060
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,16100,globin,globin,1070
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,16300,globin,globin,1070
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,16200,globin,globin,1070
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,16100,globin,globin,1070
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,16200,globin,globin,1070
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,16200,globin,globin,1070
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,15100,globin,globin,1070
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,14400,globin,globin,1070
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,11700,globin,globin,1070
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,11100,globin,globin,1080
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,10900,globin,globin,1080
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,11200,globin,globin,1080
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,11600,globin,globin,1080
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,11700,globin,globin,1080
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,11800,globin,globin,1080
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,11600,globin,globin,1080
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,11600,globin,globin,1080
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,11600,globin,globin,1080
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,11600,globin,globin,1080
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,11400,globin,globin,1080
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,11200,globin,globin,1090
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,11000,globin,globin,1090
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,11100,globin,globin,1090
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,10900,globin,globin,1090
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,11100,globin,globin,1090
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23600,23600,1,*,11100,globin,globin,1090
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,10400,globin,globin,1090
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,9820,globin,globin,1090
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,9570,globin,globin,1090
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,9510,globin,globin,1100
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,9540,globin,globin,1100
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,9560,globin,globin,1100
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,9640,globin,globin,1100
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,9800,globin,globin,1100
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,9900,globin,globin,1100
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,9920,globin,globin,1100
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,9570,globin,globin,1100
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,9220,globin,globin,1100
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,8540,globin,globin,1100
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,8530,globin,globin,1100
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,8440,globin,globin,1110
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,8510,globin,globin,1110
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,8820,globin,globin,1110
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,8920,globin,globin,1110
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,8910,globin,globin,1110
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,8910,globin,globin,1110
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,8840,globin,globin,1110
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,8820,globin,globin,1110
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,8800,globin,globin,1110
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,8800,globin,globin,1120
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,8830,globin,globin,1120
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,7380,globin,globin,1120
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,7440,globin,globin,1120
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,7420,globin,globin,1120
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,7390,globin,globin,1120
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,7450,globin,globin,1120
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,7680,globin,globin,1120
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,7840,globin,globin,1120
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,7890,globin,globin,1120
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,7970,globin,globin,1120
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,7810,globin,globin,1130
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,7590,globin,globin,1130
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,7590,globin,globin,1130
